s,st_R
0.503096637015704,0.5278405814164
0.4702087792317974,0.5046659389573381
0.5542897010771638,0.34234350774140154
0.5087969995650538,0.5865380805409325
0.36048594972253467,0.3107984441774087
0.510893939306639,0.4344049438849004
0.513375702345533,0.5007386067711501
0.5530362241745449,0.3475726469424639
0.4608533616578282,0.4462986025797824
0.3996296919907904,0.5162187317664042
0.5773204962477688,0.4700578003538135
0.3808468466349843,0.3997386475790712
0.5463087072206531,0.6710513326462135
0.5871449897326269,0.35638794257891815
0.5048890776516315,0.5489399834159626
0.5104388716662729,0.4162685438993462
0.5391877776571391,0.37874662992773983
0.39310412596335703,0.4530651817810377
0.48051844897293616,0.6042490858823696
0.459294239577813,0.5209983130637632
0.47705974237604626,0.5511724544118074
0.5198589122805158,0.5103491360767679
0.5664319005634075,0.4087347372491714
0.4790367686918925,0.5461116951551442
0.5662354447844237,0.4898187727808889
0.5196035863194893,0.4198775892091908
0.4568120929639517,0.46458767525265904
0.4691489602391571,0.6251952423605757
0.4999346928971034,0.5618044626004046
0.48205765546732404,0.4204765369598312
0.48434524750061325,0.7030393808218989
0.5193379017025243,0.6092560566862196
0.5412728940170206,0.6047827420164328
0.5423399388422558,0.2892313117626293
0.4466532118834202,0.5315033670539843
0.5595586216564411,0.5557817110904053
0.4824849139962025,0.4662821076528154
0.5077879321303208,0.562539051045982
0.5098901042015306,0.40475569169902637
0.5109909303330141,0.5743551914647611
0.5415895209543844,0.6082638472687828
0.5582052807564085,0.43747795230790326
0.5660579412116441,0.5054965005757711
0.47503420932473134,0.6675561197759724
0.48559418245789554,0.3551409392991983
0.5316597875145227,0.5747446113596018
0.473998925465127,0.474844530756126
0.5609658724722433,0.6002681658916037
0.5241554299777296,0.6215282482190579
0.5491767837856653,0.4698706790069196
0.4897811848729393,0.4697632213741901
0.45055245017716866,0.5473685331723959
0.5253979544957703,0.5140021108482775
0.5144977063515962,0.5774264248881646
0.5422309966657763,0.4718838563653198
0.4863655729129759,0.5933039753163278
0.5767352199028953,0.3759804757662102
0.5460910886391193,0.4950417625060176
0.5271763881171467,0.44041263052936014
0.4766451357599424,0.36551999599802343
0.47017159733039887,0.3463781266101932
0.43681447861037237,0.5990650108813508
0.5371397473281261,0.5462490556745493
0.4829308374343896,0.4007793773748685
0.49705009558289415,0.36404445470595104
0.4978924533530405,0.6729894350031108
0.5257089825786331,0.2713778809284755
0.376659596229059,0.6168012860839207
0.4745359255478122,0.35763907891333435
0.433746541721234,0.6850115782667745
0.6094600919844948,0.31701985862721904
0.5642521057048417,0.6857246993673157
0.557262576406883,0.4781650604485473
0.47640382421128613,0.41540098776465095
0.4670273434580884,0.5585017287830777
0.5774842001069613,0.5001681207102208
0.42605606375449584,0.4296977732902647
0.45533970861288153,0.6623246873922655
0.5233151764386642,0.32716024984287506
0.42199978289050366,0.4622474608517404
0.5341683411461668,0.476078773453284
0.526922831967524,0.4665679042820003
0.5873218348639802,0.3300558915883423
0.5069273635667992,0.5987460233198622
0.5273234184787573,0.5185319112061976
0.5037897514304284,0.48479897567393115
0.6189916566157027,0.5366599097975647
0.57532969738137,0.5189252408679756
0.5032808680399288,0.5395438466609803
0.6130884810590616,0.542852686782143
0.4141565449274026,0.4494787603217238
0.5677026385491049,0.48996417101031475
0.4471727298482776,0.5088986138090312
0.4213555313219607,0.4784858374694169
0.38224459252290854,0.20495077488817065
0.42155856647565704,0.3119375160605521
0.5655923484765708,0.44901153648517167
0.471456225478822,0.6152174696149979
0.5247129075488974,0.4859354937330847
0.4828532548198737,0.40763026707981653
